# Rx Ry Ux Uy V type rho 
4.35862e-06 1.05802e-05 -0.0341707 0.0349322 2.7776e-14 0 937.777 
5.10076e-06 1.05743e-05 0.0401715 0.00236156 2.7776e-14 0 1043.53 
4.85417e-06 1.02794e-05 -0.027736 -0.0216041 2.7776e-14 0 1060.53 
4.7081e-06 1.00426e-05 -0.0253496 -0.0129762 2.7776e-14 0 940.102 
4.80082e-06 1.02978e-05 -0.000724686 -0.000995211 2.7776e-14 0 1108.36 
4.65368e-06 1.02443e-05 -0.025285 0.00858145 2.7776e-14 0 1031.94 
4.46744e-06 1.00451e-05 -0.0588506 0.0383211 2.7776e-14 0 1003.34 
4.60685e-06 1.05221e-05 0.0420855 0.00207698 2.7776e-14 0 1018.53 
4.60307e-06 1.02471e-05 -0.0106703 0.0213731 2.7776e-14 0 992.312 
4.42727e-06 1.00243e-05 -0.0206275 -0.0310917 2.7776e-14 0 1007.57 
4.95284e-06 1.0079e-05 -0.035896 -0.00579736 2.7776e-14 0 979.153 
4.92442e-06 9.83291e-06 0.0559801 -0.00657429 2.7776e-14 0 1034.76 
4.98207e-06 9.59312e-06 -0.0153794 -0.0155042 2.7776e-14 0 1089.17 
4.8206e-06 1.00032e-05 0.00516665 0.0261623 2.7776e-14 0 1021.36 
4.78671e-06 9.68732e-06 0.0146546 -0.0223068 2.7776e-14 0 1015.41 
4.82217e-06 9.58762e-06 0.00600047 0.019029 2.7776e-14 0 1060.49 
4.64474e-06 9.84122e-06 -0.00726241 -0.0196585 2.7776e-14 0 1026.09 
4.4591e-06 9.63424e-06 0.0287925 -0.029389 2.7776e-14 0 1053.91 
4.59532e-06 9.45843e-06 0.0150066 -0.00283971 2.7776e-14 0 1018.1 
5.02346e-06 9.38373e-06 0.0416875 0.00270636 2.7776e-14 0 975.721 
4.93822e-06 9.17035e-06 0.0139338 -0.0224132 2.7776e-14 0 1040.68 
5.13544e-06 8.93001e-06 0.0484032 -0.0214727 2.7776e-14 0 1057.86 
4.76186e-06 9.28885e-06 -0.0296055 -0.0446362 2.7776e-14 0 956.499 
4.75691e-06 9.39238e-06 0.0240797 0.0183866 2.7776e-14 0 942.731 
4.84706e-06 9.15356e-06 0.0365474 0.0487192 2.7776e-14 0 1031.77 
4.65657e-06 9.6047e-06 -0.012086 0.0276806 2.7776e-14 0 986.483 
4.56151e-06 9.1434e-06 -0.00659473 -0.0780489 2.7776e-14 0 1063.96 
4.52456e-06 9.19278e-06 -0.0103634 -0.00131491 2.7776e-14 0 1054.97 
4.85061e-06 8.69354e-06 0.0348208 -0.00976505 2.7776e-14 0 1030.32 
4.94289e-06 8.83707e-06 -0.0369751 -0.0254446 2.7776e-14 0 1009.07 
4.94677e-06 8.61182e-06 -0.0371265 0.0513556 2.7776e-14 0 1061.03 
4.66031e-06 9.07927e-06 -0.0191727 0.0206332 2.7776e-14 0 981.389 
4.65869e-06 8.74376e-06 0.0252334 0.0176427 2.7776e-14 0 1005.87 
4.71576e-06 8.78396e-06 -0.0183525 0.0128967 2.7776e-14 0 1029.25 
4.34883e-06 8.97233e-06 -0.050755 0.012466 2.7776e-14 0 1033.25 
4.78189e-06 8.9427e-06 0.0297883 -0.0387083 2.7776e-14 0 970.344 
4.56305e-06 8.55796e-06 0.0108474 0.00589467 2.7776e-14 0 1025.29 
4.85746e-06 8.39032e-06 0.00331324 0.0160362 2.7776e-14 0 1039.67 
4.85261e-06 8.24101e-06 -0.0231122 -0.032967 2.7776e-14 0 949.513 
4.94764e-06 8.13884e-06 -0.000404631 0.0533408 2.7776e-14 0 952.743 
4.78491e-06 8.45811e-06 0.00488647 0.0434951 2.7776e-14 0 1026.89 
4.7515e-06 8.03006e-06 -0.00463007 -0.0366515 2.7776e-14 0 901.103 
4.62197e-06 7.95524e-06 0.025772 0.0139185 2.7776e-14 0 1005.76 
4.67137e-06 8.44424e-06 -0.0242749 -0.00388833 2.7776e-14 0 983.914 
4.67561e-06 8.23469e-06 -0.00740109 -0.0337694 2.7776e-14 0 933.078 
4.53968e-06 8.24519e-06 -0.015847 0.083282 2.7776e-14 0 983.088 
4.81694e-06 7.87843e-06 -0.00992559 -0.0580926 2.7776e-14 0 1059.12 
5.15558e-06 7.69005e-06 0.0197972 0.020977 2.7776e-14 0 938.207 
4.92445e-06 7.66271e-06 0.0214833 0.0137092 2.7776e-14 0 1037.1 
4.7723e-06 7.80262e-06 -0.00644786 0.0357702 2.7776e-14 0 1093.55 
4.99455e-06 7.88493e-06 0.039086 0.00910889 2.7776e-14 0 1052.53 
4.75946e-06 7.65245e-06 0.0362799 -0.00412345 2.7776e-14 0 1050.98 
4.47413e-06 7.81531e-06 -0.0282847 -0.0213082 2.7776e-14 0 1038.04 
4.61377e-06 7.73382e-06 -0.00394835 0.0196381 2.7776e-14 0 1074.87 
4.56222e-06 7.49897e-06 0.000581331 0.00752422 2.7776e-14 0 979.779 
4.88454e-06 7.44326e-06 -0.00999681 -0.0134393 2.7776e-14 0 1031.07 
5.02667e-06 6.98497e-06 0.0212677 -0.0283379 2.7776e-14 0 949.875 
4.78522e-06 7.06772e-06 0.0065416 0.00678621 2.7776e-14 0 1013.6 
4.7064e-06 7.50985e-06 -0.00909249 -0.00764544 2.7776e-14 0 943.481 
4.86898e-06 7.29495e-06 0.0224364 0.0131612 2.7776e-14 0 1061.02 
4.75023e-06 7.12973e-06 0.0257706 0.0557138 2.7776e-14 0 1034.26 
4.53405e-06 7.32715e-06 0.0385739 -0.0213803 2.7776e-14 0 1052.73 
4.69461e-06 7.28298e-06 -0.0227328 0.00688802 2.7776e-14 0 952.826 
4.46535e-06 7.28034e-06 -0.0284385 -0.00951769 2.7776e-14 0 1054.27 
4.84368e-06 6.92405e-06 0.0577952 -0.0119442 2.7776e-14 0 951.908 
4.85546e-06 6.60153e-06 0.00857485 -0.0212794 2.7776e-14 0 1075.68 
4.9537e-06 6.4236e-06 -0.0079358 -0.0584473 2.7776e-14 0 886.922 
4.81175e-06 6.79618e-06 0.00110527 -0.0344619 2.7776e-14 0 1000.5 
4.64381e-06 6.74258e-06 0.0120546 0.0147485 2.7776e-14 0 1035.58 
4.88838e-06 6.64693e-06 0.0150311 -0.00263173 2.7776e-14 0 1070.47 
4.44623e-06 7.08558e-06 0.0248347 -0.00698932 2.7776e-14 0 1015.22 
4.56161e-06 7.07671e-06 -0.0121835 0.0430274 2.7776e-14 0 993.825 
4.58647e-06 6.6561e-06 -0.0397052 0.0286197 2.7776e-14 0 1083.59 
4.81828e-06 6.38961e-06 -0.00138144 -0.000383247 2.7776e-14 0 998.954 
4.96288e-06 6.21389e-06 -0.0086049 -0.0283937 2.7776e-14 1 924.212 
4.85563e-06 5.97079e-06 0.00563938 0.00299572 2.7776e-14 0 1086.71 
4.6083e-06 6.42776e-06 -0.0147149 0.0297065 2.7776e-14 0 1006.59 
4.76136e-06 6.19442e-06 -0.00383999 0.0119055 2.7776e-14 1 1062.17 
4.69769e-06 6.02093e-06 -0.0159018 0.0366602 2.7776e-14 0 1046.12 
4.73651e-06 6.48682e-06 0.00428711 0.00458622 2.7776e-14 0 1033.56 
4.55957e-06 6.2664e-06 0.0169424 -0.0134464 2.7776e-14 1 1081.02 
4.71015e-06 6.16546e-06 0.0372397 -0.024644 2.7776e-14 0 1080.42 
4.98688e-06 5.77251e-06 0.00755683 -0.000192749 2.7776e-14 0 1106.9 
4.86361e-06 5.82715e-06 0.00551989 -0.0388412 2.7776e-14 0 1057.97 
4.91886e-06 5.5325e-06 -0.0179706 -0.0365591 2.7776e-14 0 991.362 
4.62285e-06 5.85283e-06 0.00193596 -0.00286357 2.7776e-14 0 1019.04 
4.80422e-06 5.60693e-06 0.00765884 -0.0199459 2.7776e-14 0 1017.64 
4.90398e-06 5.34691e-06 0.00197935 -0.0335377 2.7776e-14 0 998.701 
4.43004e-06 5.84104e-06 -0.0349145 0.0161327 2.7776e-14 0 1076.22 
4.72787e-06 5.57481e-06 0.0295086 -0.0166225 2.7776e-14 0 1023.68 
4.69419e-06 5.84284e-06 0.011058 0.013698 2.7776e-14 0 1032.63 
5.14277e-06 5.49734e-06 0.0526828 0.0169567 2.7776e-14 0 986.001 
4.73997e-06 5.22951e-06 -0.0470608 0.0255921 2.7776e-14 0 1059.13 
5.01769e-06 5.27229e-06 0.0392967 0.0770653 2.7776e-14 0 1088.33 
4.72648e-06 5.34777e-06 -0.0483204 -0.000305546 2.7776e-14 0 1045.99 
4.44152e-06 5.45014e-06 0.000706132 0.074056 2.7776e-14 0 1003.88 
4.67449e-06 5.09786e-06 -0.00733488 -0.0244721 2.7776e-14 0 999.875 
4.57125e-06 5.59045e-06 0.0247781 0.0112665 2.7776e-14 0 952.76 
4.65223e-06 5.40833e-06 0.0158365 -1.71556e-05 2.7776e-14 0 986.785 
4.61634e-06 4.81239e-06 0.0543487 0.019899 2.7776e-14 0 1022.57 
4.84356e-06 5.09506e-06 -0.022464 0.0095189 2.7776e-14 0 1014.27 
4.92056e-06 4.89395e-06 -0.0231522 0.0247821 2.7776e-14 0 1105 
4.84975e-06 4.51158e-06 -0.0174373 -0.00380906 2.7776e-14 0 1033.63 
4.89989e-06 4.9015e-06 -0.013183 -0.0186933 2.7776e-14 0 1104.96 
4.77566e-06 4.76767e-06 0.0242667 0.020011 2.7776e-14 0 1067.75 
4.81379e-06 4.61364e-06 -0.0110074 -0.0320598 2.7776e-14 0 1033.02 
4.57043e-06 5.07484e-06 -0.0184962 0.0263855 2.7776e-14 0 1025.12 
4.67024e-06 4.74793e-06 0.013705 -0.021134 2.7776e-14 0 1101.74 
4.58883e-06 4.5551e-06 -0.0124622 -0.0248861 2.7776e-14 0 1034.43 
4.98809e-06 4.34027e-06 0.0167355 0.000279746 2.7776e-14 0 1051.92 
4.64581e-06 4.2209e-06 0.032766 0.0372807 2.7776e-14 0 1022.02 
4.89404e-06 4.21997e-06 -0.0399718 -0.00164717 2.7776e-14 0 1015.27 
4.56739e-06 4.48941e-06 -0.00712491 0.0179613 2.7776e-14 0 1027.89 
4.89782e-06 4.40732e-06 -0.00666557 -0.00366938 2.7776e-14 0 1023.59 
4.69971e-06 3.90761e-06 -0.0525214 0.0291096 2.7776e-14 0 1015.16 
4.66389e-06 4.42928e-06 0.0190241 0.0215752 2.7776e-14 0 993.53 
4.50377e-06 4.09155e-06 0.0521956 -0.0114507 2.7776e-14 0 1034.96 
4.7739e-06 4.03329e-06 -0.0242617 0.00990357 2.7776e-14 0 985.463 
4.91832e-06 4.06694e-06 -0.0170707 -0.0244527 2.7776e-14 0 990.254 
4.96985e-06 3.92351e-06 -0.0354708 0.0375337 2.7776e-14 0 893.953 
4.87161e-06 3.64513e-06 0.0154181 0.0212843 2.7776e-14 0 1059.75 
4.77672e-06 3.79366e-06 0.0465331 0.0272129 2.7776e-14 0 1120.41 
4.49165e-06 3.89647e-06 -0.000490865 0.0024439 2.7776e-14 0 984.803 
4.75534e-06 3.78328e-06 -0.0063416 0.0468977 2.7776e-14 0 1114.6 
4.65762e-06 4.16765e-06 0.0676951 -0.00428884 2.7776e-14 0 1039.18 
4.47137e-06 3.61704e-06 -0.0660644 0.00149728 2.7776e-14 0 1012.7 
4.45176e-06 3.40632e-06 0.00780144 0.0152785 2.7776e-14 0 1019.87 
4.67697e-06 3.44401e-06 -0.0250365 -0.00811985 2.7776e-14 0 1076.08 
4.95799e-06 3.34103e-06 -0.00903972 -0.00204091 2.7776e-14 0 934.339 
4.98696e-06 3.07165e-06 0.03388 0.0113744 2.7776e-14 0 992.206 
5.07312e-06 3.27287e-06 0.0353698 0.0601839 2.7776e-14 0 1068.51 
4.75456e-06 3.14815e-06 -0.00303755 0.00138225 2.7776e-14 0 976.176 
4.89221e-06 3.19589e-06 0.00793067 0.0434165 2.7776e-14 0 994.156 
4.74957e-06 3.42356e-06 0.00968419 -0.0277591 2.7776e-14 0 979.78 
4.67029e-06 3.26851e-06 0.0353038 0.0131518 2.7776e-14 0 954.082 
4.5798e-06 3.04324e-06 -0.00243642 0.0225293 2.7776e-14 0 999.631 
4.88174e-06 2.83736e-06 0.00464707 0.021128 2.7776e-14 0 1002.7 
5.04824e-06 2.69606e-06 -0.00520193 -0.0175717 2.7776e-14 0 996.458 
4.74489e-06 2.45891e-06 0.0233287 -0.00717738 2.7776e-14 0 968.57 
4.72686e-06 3.01022e-06 0.0100569 0.0101446 2.7776e-14 0 989.926 
4.68427e-06 2.7717e-06 -0.00307563 -0.0254347 2.7776e-14 0 1067.38 
4.80011e-06 2.70038e-06 -0.0167854 -0.0572482 2.7776e-14 0 1017.31 
4.42692e-06 3.06605e-06 -0.0204386 0.0409431 2.7776e-14 0 1070.74 
4.42209e-06 2.78322e-06 -0.033663 -0.015946 2.7776e-14 0 977.288 
4.47714e-06 2.55289e-06 -0.00328845 0.0502321 2.7776e-14 0 1040.94 
5.01885e-06 2.32934e-06 0.00620174 -0.0254524 2.7776e-14 0 967.03 
4.83394e-06 2.42324e-06 -0.00716503 0.0230651 2.7776e-14 0 956.571 
4.85654e-06 2.16228e-06 -0.0588135 0.0276451 2.7776e-14 0 1017.23 
4.66757e-06 2.64505e-06 0.00966611 0.0741839 2.7776e-14 0 985.795 
4.66627e-06 2.12877e-06 -0.0365549 -0.0179291 2.7776e-14 0 1039.36 
4.69766e-06 2.3094e-06 0.0281781 -0.0296487 2.7776e-14 0 968.442 
4.52913e-06 2.44389e-06 -0.059075 0.035179 2.7776e-14 0 994.369 
4.55507e-06 2.20129e-06 -0.00823987 0.029899 2.7776e-14 0 1011.22 
4.59945e-06 2.03781e-06 0.0217672 -0.00155291 2.7776e-14 0 1032.83 
4.96018e-06 1.98015e-06 0.0243853 0.000227947 2.7776e-14 0 986.916 
4.8975e-06 1.77347e-06 -0.0400553 -0.00992174 2.7776e-14 0 991.957 
4.93045e-06 1.52328e-06 -0.0176411 -0.0200235 2.7776e-14 0 1023.66 
5.13835e-06 1.87047e-06 -0.010116 -0.0162357 2.7776e-14 0 1066.12 
4.67568e-06 1.79807e-06 -0.0215762 -0.02135 2.7776e-14 0 1016.48 
4.80988e-06 1.51941e-06 0.00817645 0.0351518 2.7776e-14 0 1081.56 
4.76661e-06 1.91771e-06 0.0599883 -0.042439 2.7776e-14 0 958.048 
4.55458e-06 1.66677e-06 0.0148211 0.00860282 2.7776e-14 0 965.679 
4.74233e-06 1.68244e-06 -0.0145038 0.00469976 2.7776e-14 0 971.394 
5.05059e-06 1.29625e-06 0.0305599 -0.00637482 2.7776e-14 0 1016.72 
4.82281e-06 1.11344e-06 -0.0189908 0.0245205 2.7776e-14 0 1021.61 
4.98454e-06 1.09275e-06 0.00167026 -0.00250213 2.7776e-14 0 1080.95 
4.65479e-06 1.46499e-06 -0.0301613 0.0389453 2.7776e-14 0 1068.85 
4.69058e-06 1.20878e-06 0.0112181 0.00813107 2.7776e-14 0 950.286 
4.84659e-06 9.99547e-07 0.041192 0.0402391 2.7776e-14 0 1005.43 
4.68526e-06 1.38966e-06 0.0632139 -0.0383975 2.7776e-14 0 1024.84 
4.39425e-06 1.18916e-06 -0.0534718 -0.000389524 2.7776e-14 0 1024.65 
4.65383e-06 1.1105e-06 -0.014986 -0.0466842 2.7776e-14 0 1036.3 
5.06574e-06 9.71799e-07 0.00591251 0.0179774 2.7776e-14 0 1106.98 
4.73797e-06 8.15291e-07 0.00103385 -0.052526 2.7776e-14 0 1030.02 
4.98246e-06 8.01867e-07 0.00598204 0.0375615 2.7776e-14 0 956.808 
4.44503e-06 1.1192e-06 -0.00659671 -0.00671786 2.7776e-14 0 1090.11 
4.70884e-06 5.99752e-07 0.0323163 7.23713e-05 2.7776e-14 0 1006.38 
4.92327e-06 5.73766e-07 0.0203104 -0.0119749 2.7776e-14 0 1005.16 
4.60681e-06 8.2942e-07 -0.0141153 -0.00592726 2.7776e-14 0 1061.99 
4.80144e-06 5.04832e-07 0.00767205 -0.0181587 2.7776e-14 0 1080 
4.53636e-06 6.99786e-07 0.0249874 0.00975833 2.7776e-14 0 1040.98 
4.77155e-06 3.43476e-07 -0.00160526 -0.0485419 2.7776e-14 0 1062.7 
5.05552e-06 3.87043e-07 0.00752584 0.0283595 2.7776e-14 0 1060.68 
4.93801e-06 2.46063e-07 -0.0139749 0.0291527 2.7776e-14 0 1032.25 
4.69301e-06 3.9681e-07 0.00298963 0.0296121 2.7776e-14 0 1113.22 
4.7717e-06 1.55399e-07 0.00242398 -0.037972 2.7776e-14 0 1026.21 
4.86845e-06 9.03374e-08 0.0103912 -0.0298158 2.7776e-14 0 965.5 
4.55979e-06 3.13433e-07 -0.0105671 -0.0252047 2.7776e-14 0 1051.86 
4.42087e-06 1.92347e-07 -0.0423062 -0.0201179 2.7776e-14 0 1012.14 
4.64059e-06 8.23065e-08 -0.00178515 0.00665397 2.7776e-14 0 1021.22 
4.44733e-06 1.24553e-05 -0.00414928 -0.0358557 2.7776e-14 0 1028.23 
4.12926e-06 1.20994e-05 -0.0653571 -0.0349383 2.7776e-14 0 968.984 
4.43376e-06 1.20425e-05 0.0150527 -0.0140543 2.7776e-14 0 1010.63 
4.3905e-06 1.23868e-05 -0.0108862 0.0195011 2.7776e-14 0 1059.84 
4.12454e-06 1.23711e-05 0.000226747 -0.0152985 2.7776e-14 0 1062.92 
4.03288e-06 1.22178e-05 -0.00841998 0.0277128 2.7776e-14 0 1070.8 
4.25592e-06 6.70045e-08 0.0350882 -0.0348624 2.7776e-14 0 1048.96 
4.23933e-06 1.2287e-05 0.0266294 0.0101904 2.7776e-14 0 1058.73 
4.25094e-06 1.19209e-05 0.021456 -0.0222833 2.7776e-14 0 989.819 
4.28696e-06 1.2047e-05 -0.0083755 0.0207972 2.7776e-14 0 1043.07 
4.32813e-06 1.18274e-05 0.000473335 0.014455 2.7776e-14 0 966.443 
4.49395e-06 1.16774e-05 -0.00434315 0.0210046 2.7776e-14 0 1096.59 
4.41761e-06 1.17118e-05 -0.0159686 0.000402115 2.7776e-14 0 1041.33 
4.32229e-06 1.15704e-05 0.0130453 -0.0240799 2.7776e-14 0 992.195 
4.21765e-06 1.14292e-05 0.016737 -0.0186199 2.7776e-14 0 1001.69 
4.14504e-06 1.17296e-05 -0.012305 -0.00394522 2.7776e-14 0 934.607 
4.02885e-06 1.18409e-05 -0.0276921 0.0030781 2.7776e-14 0 983.705 
4.12576e-06 1.16042e-05 -0.00342422 0.00804268 2.7776e-14 0 991.538 
4.52576e-06 1.14619e-05 0.0304615 -0.0032648 2.7776e-14 0 1062.08 
4.31148e-06 1.12075e-05 0.0105892 -0.0203036 2.7776e-14 0 1051.77 
4.34927e-06 1.12624e-05 0.0306558 0.0264983 2.7776e-14 0 1081.65 
4.341e-06 1.1417e-05 0.0191017 0.0216694 2.7776e-14 0 1050.87 
4.14807e-06 1.12391e-05 0.00568708 0.027444 2.7776e-14 0 989.058 
4.16548e-06 1.0935e-05 -0.0163348 -0.0469311 2.7776e-14 0 1103.55 
4.00017e-06 1.13888e-05 -0.0376371 -0.00156478 2.7776e-14 0 922.073 
3.91333e-06 1.10915e-05 -0.0236053 -0.00319896 2.7776e-14 0 1142.12 
4.07406e-06 1.11512e-05 -0.0241905 -0.0018669 2.7776e-14 0 1021.86 
4.61162e-06 1.08616e-05 0.0221073 -0.0173721 2.7776e-14 0 984.289 
4.56476e-06 1.0648e-05 0.0216211 -0.0035771 2.7776e-14 0 1097.33 
4.21392e-06 1.05591e-05 0.0123818 0.0208315 2.7776e-14 0 1095.2 
4.30666e-06 1.09821e-05 -0.0103101 -0.00602155 2.7776e-14 0 997.038 
4.42518e-06 1.08757e-05 0.0505891 0.00499262 2.7776e-14 0 1009.2 
4.38176e-06 1.07927e-05 0.0170062 0.0218406 2.7776e-14 0 979.001 
3.99766e-06 1.09797e-05 -0.0170413 0.000269038 2.7776e-14 0 1079.78 
4.14625e-06 1.07187e-05 0.0221887 0.0154559 2.7776e-14 0 1060.64 
4.05039e-06 1.05334e-05 -0.0221038 -0.0330347 2.7776e-14 0 1069.12 
4.50624e-06 1.04472e-05 -0.00451219 -0.0289819 2.7776e-14 0 998.702 
4.39546e-06 1.02742e-05 -0.0497176 0.00726911 2.7776e-14 0 995.552 
4.46966e-06 9.83693e-06 0.0162059 -0.0451124 2.7776e-14 0 1067.38 
4.18101e-06 1.04664e-05 0.0400739 0.00842666 2.7776e-14 0 1076.46 
4.12914e-06 1.03004e-05 0.00866453 -0.00336085 2.7776e-14 0 1005.35 
4.36328e-06 1.03793e-05 0.0108214 0.0112432 2.7776e-14 0 1004.84 
3.90551e-06 1.03827e-05 -0.0307036 -0.030087 2.7776e-14 0 971.225 
4.03923e-06 1.02116e-05 -0.0172832 0.0172303 2.7776e-14 0 1050.14 
4.256e-06 1.01689e-05 0.0300653 0.0255904 2.7776e-14 0 1087.14 
4.59205e-06 9.86146e-06 0.00749539 -0.0120207 2.7776e-14 0 1079.25 
4.25268e-06 9.74665e-06 -0.023125 0.0350325 2.7776e-14 0 1007.14 
4.41067e-06 9.64444e-06 -0.0111684 -0.0176801 2.7776e-14 0 1058.68 
4.25427e-06 1.01268e-05 0.0354607 0.0358342 2.7776e-14 0 1055.69 
4.17268e-06 9.51572e-06 -0.0107327 -0.0528762 2.7776e-14 0 1080.56 
4.17097e-06 9.55544e-06 -0.0172382 -0.00407855 2.7776e-14 0 1087.81 
4.04646e-06 1.00748e-05 -0.0292206 0.016195 2.7776e-14 0 1049.61 
4.27012e-06 9.83193e-06 0.00969665 0.0210455 2.7776e-14 0 936.81 
4.05123e-06 9.7019e-06 -0.025672 0.0170083 2.7776e-14 0 1021.86 
4.48681e-06 9.37872e-06 -0.0206048 0.0126265 2.7776e-14 0 1058.98 
4.19034e-06 9.17563e-06 -0.0375564 -0.00805668 2.7776e-14 0 1057.98 
4.21255e-06 8.93339e-06 0.00817025 0.00188943 2.7776e-14 0 1047.7 
4.40495e-06 9.43666e-06 0.00248526 0.0258434 2.7776e-14 0 1064.27 
4.29869e-06 9.36637e-06 -0.0048956 0.00720895 2.7776e-14 0 947.561 
4.15438e-06 9.19234e-06 0.0106387 -0.00254677 2.7776e-14 0 1063.3 
3.9843e-06 9.45202e-06 0.0209176 -0.0340941 2.7776e-14 0 1089.83 
4.03989e-06 9.28074e-06 0.0347202 -0.00238592 2.7776e-14 0 1033.54 
4.37022e-06 9.13234e-06 -0.00687382 0.0098695 2.7776e-14 0 964.631 
4.52189e-06 8.9146e-06 -0.00202852 0.0139573 2.7776e-14 0 957.425 
4.49456e-06 8.58653e-06 0.0634195 0.0147394 2.7776e-14 0 1046.13 
4.49755e-06 8.15762e-06 0.0293811 -0.0345578 2.7776e-14 0 1082.55 
4.47546e-06 8.81731e-06 0.040769 0.0287998 2.7776e-14 0 954.139 
4.0689e-06 8.79436e-06 -0.0143001 -0.0341869 2.7776e-14 0 981.969 
4.28426e-06 8.83029e-06 -0.0044449 -0.00841882 2.7776e-14 0 983.983 
4.11488e-06 8.65189e-06 0.00909395 -0.0254482 2.7776e-14 0 935.311 
3.93363e-06 8.71548e-06 0.0279322 0.0271087 2.7776e-14 0 1086.33 
4.01336e-06 8.49936e-06 -0.0205899 -0.0119467 2.7776e-14 0 1071.62 
4.41849e-06 8.45737e-06 0.0164012 0.00220806 2.7776e-14 0 1030.02 
4.30273e-06 8.63937e-06 -0.0181005 0.057858 2.7776e-14 0 933.433 
4.36838e-06 8.16568e-06 -0.0370939 0.0126447 2.7776e-14 0 1003.2 
4.27511e-06 8.39636e-06 0.0298607 -0.0218644 2.7776e-14 0 990.5 
4.12744e-06 8.20486e-06 -0.00403313 -0.028217 2.7776e-14 0 1083.07 
4.30381e-06 7.80187e-06 -0.0363137 -0.0172298 2.7776e-14 0 1014.88 
4.28325e-06 8.49356e-06 0.0137961 -0.00872713 2.7776e-14 0 1063.31 
3.97234e-06 8.20212e-06 0.0117866 -0.00540272 2.7776e-14 0 990.635 
4.21967e-06 7.97906e-06 -0.0100666 0.0164078 2.7776e-14 0 1046.69 
4.49709e-06 7.97887e-06 -0.00277225 0.0193655 2.7776e-14 0 1040.61 
4.17639e-06 7.87126e-06 -0.0309761 0.0227087 2.7776e-14 0 1076.58 
4.49789e-06 7.6577e-06 -0.015442 -0.0132631 2.7776e-14 0 1035.51 
4.33913e-06 8.04415e-06 0.0040684 0.0131074 2.7776e-14 0 1055.84 
4.07032e-06 7.7211e-06 0.0259923 -0.0351018 2.7776e-14 0 1113.04 
4.35273e-06 7.64404e-06 0.00769736 0.0239304 2.7776e-14 0 965.432 
4.06125e-06 8.06884e-06 -0.0237942 0.0247776 2.7776e-14 0 1003.84 
4.12255e-06 7.62087e-06 0.0254538 -0.0250308 2.7776e-14 0 1070.13 
4.19218e-06 7.57403e-06 0.000508113 -0.021321 2.7776e-14 0 1017.61 
4.38846e-06 7.42035e-06 -0.0449189 0.03167 2.7776e-14 0 958.746 
4.31885e-06 7.0586e-06 -0.0163625 -0.048242 2.7776e-14 0 959.425 
4.4061e-06 6.83983e-06 0.0104405 -0.055402 2.7776e-14 0 1062.38 
4.22159e-06 7.39937e-06 -0.0401972 -0.0163564 2.7776e-14 0 925.208 
4.26484e-06 7.22039e-06 -0.033738 -0.034061 2.7776e-14 0 929.791 
4.12722e-06 7.07478e-06 -0.0201197 -0.000408852 2.7776e-14 0 965.498 
3.98892e-06 7.44652e-06 -0.0226651 -0.0153651 2.7776e-14 0 924.283 
4.09582e-06 7.28898e-06 0.00463012 0.0387865 2.7776e-14 0 1008.45 
4.00459e-06 7.02231e-06 0.00472271 -0.00654553 2.7776e-14 0 1043.84 
4.59514e-06 6.92089e-06 0.00851677 -0.00329578 2.7776e-14 0 956.326 
4.48545e-06 6.62576e-06 -0.00918023 -0.0388545 2.7776e-14 0 1108.42 
4.35575e-06 6.64439e-06 -0.00609836 0.0252225 2.7776e-14 0 1040.54 
4.22437e-06 6.90092e-06 0.0552433 0.0378779 2.7776e-14 0 968.987 
4.43983e-06 6.81883e-06 0.000307078 -0.000228954 2.7776e-14 0 1105.83 
4.24064e-06 6.55271e-06 -0.00451624 -0.00551973 2.7776e-14 0 1018.69 
4.0777e-06 6.85718e-06 -0.00427131 -0.0129403 2.7776e-14 0 1113.92 
4.09883e-06 6.75928e-06 -0.0110163 -0.0427708 2.7776e-14 0 1069.06 
4.12422e-06 6.62743e-06 0.0123596 -0.0198265 2.7776e-14 0 1020.97 
4.4653e-06 6.35842e-06 -0.00284306 -0.00829081 2.7776e-14 0 1104.42 
4.35907e-06 6.2541e-06 0.0143315 -0.00231506 2.7776e-14 1 1103.78 
4.50718e-06 6.10045e-06 0.046745 -0.0237539 2.7776e-14 0 979.921 
4.37526e-06 6.44704e-06 0.0409159 0.0216582 2.7776e-14 0 1034.3 
4.2038e-06 6.23928e-06 0.0397924 0.0103185 2.7776e-14 1 952.937 
4.18459e-06 6.01964e-06 -0.00120769 0.00881405 2.7776e-14 0 907.268 
4.16119e-06 6.40795e-06 -0.0195356 0.0449177 2.7776e-14 0 960.103 
4.02509e-06 6.17384e-06 -0.0600739 -0.0228432 2.7776e-14 1 1030.03 
3.78151e-06 6.16162e-06 -0.0623821 -0.011801 2.7776e-14 0 1044.74 
4.36153e-06 5.98837e-06 -0.0370834 -0.000417095 2.7776e-14 0 1016.31 
4.46724e-06 5.75126e-06 0.0280326 -0.0301008 2.7776e-14 0 1041.25 
4.39894e-06 5.58184e-06 -9.96777e-05 0.0042526 2.7776e-14 0 988.368 
4.35494e-06 6.13045e-06 0.0421491 0.0486324 2.7776e-14 0 1074.48 
4.29876e-06 5.81393e-06 0.0153961 0.0294609 2.7776e-14 0 1086.76 
4.23119e-06 5.48031e-06 7.82968e-05 -0.0201718 2.7776e-14 0 1084.88 
4.01425e-06 6.05558e-06 0.0100078 0.00942527 2.7776e-14 0 1003.72 
